2.000000,7.000000,5.000000,11.000000,19.000000,11.000000,19.000000,16.000000,23.000000,9.300000,2.000000,10.000000,1.000000,3.000000,0.000000,2.000000,1.000000,34.349998,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,1.000000,11.000000,27.000000,11.000000,27.000000,16.000000,24.000000,9.380000,4.000000,10.000000,1.000000,2.000000,0.000000,1.000000,1.000000,25.639999,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,10.000000,11.000000,48.000000,11.000000,48.000000,16.000000,9.000000,8.980000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,26.610001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,2.000000,12.000000,38.000000,12.000000,38.000000,16.000000,19.000000,9.280000,4.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,16.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,1.000000,11.000000,27.000000,11.000000,27.000000,16.000000,24.000000,9.380000,4.000000,10.000000,1.000000,2.000000,0.000000,1.000000,1.000000,25.639999,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,10.000000,11.000000,48.000000,11.000000,48.000000,16.000000,9.000000,8.980000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,26.610001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,2.000000,12.000000,38.000000,12.000000,38.000000,16.000000,19.000000,9.280000,4.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,16.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,10.000000,16.000000,6.000000,7.000000,10.000000,16.000000,6.000000,8.930000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,14.770000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,10.000000,11.000000,48.000000,11.000000,48.000000,16.000000,9.000000,8.980000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,26.610001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,2.000000,12.000000,38.000000,12.000000,38.000000,16.000000,19.000000,9.280000,4.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,16.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,10.000000,16.000000,6.000000,7.000000,10.000000,16.000000,6.000000,8.930000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,14.770000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,25.000000,12.000000,48.000000,12.000000,48.000000,16.000000,8.000000,8.720000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,2.000000,12.000000,38.000000,12.000000,38.000000,16.000000,19.000000,9.280000,4.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,16.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,10.000000,16.000000,6.000000,7.000000,10.000000,16.000000,6.000000,8.930000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,14.770000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,25.000000,12.000000,48.000000,12.000000,48.000000,16.000000,8.000000,8.720000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,13.000000,13.000000,7.000000,13.000000,7.000000,16.000000,16.000000,9.050000,2.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,20.160000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,10.000000,16.000000,6.000000,7.000000,10.000000,16.000000,6.000000,8.930000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,14.770000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,25.000000,12.000000,48.000000,12.000000,48.000000,16.000000,8.000000,8.720000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,13.000000,13.000000,7.000000,13.000000,7.000000,16.000000,16.000000,9.050000,2.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,20.160000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,14.000000,12.000000,30.000000,12.000000,30.000000,16.000000,29.000000,9.250000,5.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,43.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,25.000000,12.000000,48.000000,12.000000,48.000000,16.000000,8.000000,8.720000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,13.000000,13.000000,7.000000,13.000000,7.000000,16.000000,16.000000,9.050000,2.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,20.160000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,14.000000,12.000000,30.000000,12.000000,30.000000,16.000000,29.000000,9.250000,5.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,43.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,0.000000,10.000000,45.000000,10.000000,45.000000,16.000000,15.000000,9.250000,0.000000,10.000000,1.000000,4.000000,0.000000,4.000000,0.000000,23.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,13.000000,13.000000,7.000000,13.000000,7.000000,16.000000,16.000000,9.050000,2.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,20.160000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,14.000000,12.000000,30.000000,12.000000,30.000000,16.000000,29.000000,9.250000,5.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,43.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,0.000000,10.000000,45.000000,10.000000,45.000000,16.000000,15.000000,9.250000,0.000000,10.000000,1.000000,4.000000,0.000000,4.000000,0.000000,23.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,19.000000,10.000000,2.000000,10.000000,2.000000,16.000000,4.000000,8.750000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,31.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,14.000000,12.000000,30.000000,12.000000,30.000000,16.000000,29.000000,9.250000,5.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,43.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,0.000000,10.000000,45.000000,10.000000,45.000000,16.000000,15.000000,9.250000,0.000000,10.000000,1.000000,4.000000,0.000000,4.000000,0.000000,23.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,19.000000,10.000000,2.000000,10.000000,2.000000,16.000000,4.000000,8.750000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,31.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,19.000000,12.000000,34.000000,12.000000,34.000000,16.000000,20.000000,9.020000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,24.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,0.000000,10.000000,45.000000,10.000000,45.000000,16.000000,15.000000,9.250000,0.000000,10.000000,1.000000,4.000000,0.000000,4.000000,0.000000,23.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,19.000000,10.000000,2.000000,10.000000,2.000000,16.000000,4.000000,8.750000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,31.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,19.000000,12.000000,34.000000,12.000000,34.000000,16.000000,20.000000,9.020000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,24.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,10.000000,11.000000,40.000000,11.000000,40.000000,16.000000,21.000000,9.180000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,44.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,19.000000,10.000000,2.000000,10.000000,2.000000,16.000000,4.000000,8.750000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,31.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,19.000000,12.000000,34.000000,12.000000,34.000000,16.000000,20.000000,9.020000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,24.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,10.000000,11.000000,40.000000,11.000000,40.000000,16.000000,21.000000,9.180000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,44.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,22.000000,9.000000,49.000000,16.000000,11.000000,21.000000,58.000000,14.610000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,15.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,19.000000,12.000000,34.000000,12.000000,34.000000,16.000000,20.000000,9.020000,3.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,24.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,10.000000,11.000000,40.000000,11.000000,40.000000,16.000000,21.000000,9.180000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,44.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,22.000000,9.000000,49.000000,16.000000,11.000000,21.000000,58.000000,14.610000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,15.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,30.000000,7.000000,12.000000,12.000000,7.000000,16.000000,25.000000,12.920000,2.000000,10.000000,1.000000,2.000000,0.000000,1.000000,1.000000,19.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,10.000000,11.000000,40.000000,11.000000,40.000000,16.000000,21.000000,9.180000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,44.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,22.000000,9.000000,49.000000,16.000000,11.000000,21.000000,58.000000,14.610000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,15.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,30.000000,7.000000,12.000000,12.000000,7.000000,16.000000,25.000000,12.920000,2.000000,10.000000,1.000000,2.000000,0.000000,1.000000,1.000000,19.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,1.000000,12.000000,0.000000,12.000000,0.000000,16.000000,26.000000,9.420000,2.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,37.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,7.000000,22.000000,9.000000,49.000000,16.000000,11.000000,21.000000,58.000000,14.610000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,15.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,30.000000,7.000000,12.000000,12.000000,7.000000,16.000000,25.000000,12.920000,2.000000,10.000000,1.000000,2.000000,0.000000,1.000000,1.000000,19.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,1.000000,12.000000,0.000000,12.000000,0.000000,16.000000,26.000000,9.420000,2.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,37.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,4.000000,11.000000,3.000000,11.000000,3.000000,16.000000,19.000000,9.250000,3.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,23.799999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,3.000000,30.000000,7.000000,12.000000,12.000000,7.000000,16.000000,25.000000,12.920000,2.000000,10.000000,1.000000,2.000000,0.000000,1.000000,1.000000,19.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,1.000000,12.000000,0.000000,12.000000,0.000000,16.000000,26.000000,9.420000,2.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,37.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,4.000000,11.000000,3.000000,11.000000,3.000000,16.000000,19.000000,9.250000,3.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,23.799999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,13.000000,16.000000,23.000000,7.000000,13.000000,16.000000,23.000000,9.170000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,19.080000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,1.000000,12.000000,0.000000,12.000000,0.000000,16.000000,26.000000,9.420000,2.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,37.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,4.000000,11.000000,3.000000,11.000000,3.000000,16.000000,19.000000,9.250000,3.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,23.799999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,13.000000,16.000000,23.000000,7.000000,13.000000,16.000000,23.000000,9.170000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,19.080000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,11.000000,12.000000,20.000000,12.000000,20.000000,16.000000,25.000000,9.230000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,52.060001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,4.000000,11.000000,3.000000,11.000000,3.000000,16.000000,19.000000,9.250000,3.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,23.799999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,13.000000,16.000000,23.000000,7.000000,13.000000,16.000000,23.000000,9.170000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,19.080000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,11.000000,12.000000,20.000000,12.000000,20.000000,16.000000,25.000000,9.230000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,52.060001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,21.000000,13.000000,18.000000,13.000000,18.000000,16.000000,12.000000,8.850000,1.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,24.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,13.000000,16.000000,23.000000,7.000000,13.000000,16.000000,23.000000,9.170000,2.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,19.080000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,11.000000,12.000000,20.000000,12.000000,20.000000,16.000000,25.000000,9.230000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,52.060001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,21.000000,13.000000,18.000000,13.000000,18.000000,16.000000,12.000000,8.850000,1.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,24.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,21.000000,12.000000,28.000000,12.000000,28.000000,16.000000,8.000000,8.780000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,16.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,11.000000,12.000000,20.000000,12.000000,20.000000,16.000000,25.000000,9.230000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,52.060001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,21.000000,13.000000,18.000000,13.000000,18.000000,16.000000,12.000000,8.850000,1.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,24.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,21.000000,12.000000,28.000000,12.000000,28.000000,16.000000,8.000000,8.780000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,16.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,5.000000,11.000000,36.000000,11.000000,36.000000,16.000000,15.000000,9.170000,1.000000,10.000000,1.000000,3.000000,0.000000,2.000000,1.000000,68.250000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
